uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
9df5cf59-b65e-0e30-f24a-99a96826aaae,2026-07-11T19:23:38.872,auth,OK,pacs.008,SWIFT,3006.09,USD,**************7407,GB,69
9df5cf59-b65e-0e30-f24a-99a96826aaae,2026-07-11T19:23:39.059,validation,OK,pacs.008,SWIFT,3006.09,USD,**************7407,GB,52
9df5cf59-b65e-0e30-f24a-99a96826aaae,2026-07-11T19:23:39.121,aml,OK,pacs.008,SWIFT,3006.09,USD,**************7407,GB,115
9df5cf59-b65e-0e30-f24a-99a96826aaae,2026-07-11T19:23:39.161,payment-hub,OK,pacs.008,SWIFT,3006.09,USD,**************7407,GB,65
9df5cf59-b65e-0e30-f24a-99a96826aaae,2026-07-11T19:23:39.292,core-banking,OK,pacs.008,SWIFT,3006.09,USD,**************7407,GB,167
9df5cf59-b65e-0e30-f24a-99a96826aaae,2026-07-11T19:23:39.599,settlement,SETTLED,pacs.008,SWIFT,3006.09,USD,**************7407,GB,258
82378b40-1164-bd29-f7b2-a75ff42475ca,2026-07-13T22:50:04.620,gateway,OK,pacs.008,FAST,3116.62,MYR,**************5613,SG,28
82378b40-1164-bd29-f7b2-a75ff42475ca,2026-07-13T22:50:04.677,auth,OK,pacs.008,FAST,3116.62,MYR,**************5613,SG,49
82378b40-1164-bd29-f7b2-a75ff42475ca,2026-07-13T22:50:04.781,validation,OK,pacs.008,FAST,3116.62,MYR,**************5613,SG,33
82378b40-1164-bd29-f7b2-a75ff42475ca,2026-07-13T22:50:04.837,aml,OK,pacs.008,FAST,3116.62,MYR,**************5613,SG,279
82378b40-1164-bd29-f7b2-a75ff42475ca,2026-07-13T22:50:04.970,payment-hub,OK,pacs.008,FAST,3116.62,MYR,**************5613,SG,72
82378b40-1164-bd29-f7b2-a75ff42475ca,2026-07-13T22:50:05.142,core-banking,OK,pacs.008,FAST,3116.62,MYR,**************5613,SG,117
82378b40-1164-bd29-f7b2-a75ff42475ca,2026-07-13T22:50:05.231,settlement,SETTLED,pacs.008,FAST,3116.62,MYR,**************5613,SG,163
4e1b2bd1-a76b-f10e-9da4-70bbd5206644,2026-07-13T09:50:49.234,gateway,OK,pacs.008,FAST,252.91,SGD,**************5288,SG,25
4e1b2bd1-a76b-f10e-9da4-70bbd5206644,2026-07-13T09:50:49.300,auth,OK,pacs.008,FAST,252.91,SGD,**************5288,SG,48
4e1b2bd1-a76b-f10e-9da4-70bbd5206644,2026-07-13T09:50:49.364,validation,OK,pacs.008,FAST,252.91,SGD,**************5288,SG,70
4e1b2bd1-a76b-f10e-9da4-70bbd5206644,2026-07-13T09:50:49.612,aml,TIMEOUT,pacs.008,FAST,252.91,SGD,**************5288,SG,30000
4e1b2bd1-a76b-f10e-9da4-70bbd5206644,2026-07-13T09:50:49.669,payment-hub,FAILED,pacs.008,FAST,252.91,SGD,**************5288,SG,116
81ebb9cd-790a-316b-a9b8-e50d76e85bdf,2026-07-04T01:23:12.976,gateway,OK,MT103,FAST,526.66,SGD,**************3734,SG,37
81ebb9cd-790a-316b-a9b8-e50d76e85bdf,2026-07-04T01:23:13.008,auth,OK,MT103,FAST,526.66,SGD,**************3734,SG,28
81ebb9cd-790a-316b-a9b8-e50d76e85bdf,2026-07-04T01:23:13.127,validation,OK,MT103,FAST,526.66,SGD,**************3734,SG,87
81ebb9cd-790a-316b-a9b8-e50d76e85bdf,2026-07-04T01:23:13.183,aml,OK,MT103,FAST,526.66,SGD,**************3734,SG,190
81ebb9cd-790a-316b-a9b8-e50d76e85bdf,2026-07-04T01:23:13.248,payment-hub,OK,MT103,FAST,526.66,SGD,**************3734,SG,39
81ebb9cd-790a-316b-a9b8-e50d76e85bdf,2026-07-04T01:23:13.376,core-banking,OK,MT103,FAST,526.66,SGD,**************3734,SG,143
81ebb9cd-790a-316b-a9b8-e50d76e85bdf,2026-07-04T01:23:13.613,settlement,SETTLED,MT103,FAST,526.66,SGD,**************3734,SG,305
ffeb3c43-f348-2ac9-c6fe-e3e2265a5c86,2026-07-04T14:47:11.505,gateway,OK,MT103,SWIFT,99.29,USD,**************4091,SG,37
ffeb3c43-f348-2ac9-c6fe-e3e2265a5c86,2026-07-04T14:47:11.578,auth,OK,MT103,SWIFT,99.29,USD,**************4091,SG,89
ffeb3c43-f348-2ac9-c6fe-e3e2265a5c86,2026-07-04T14:47:11.638,validation,OK,MT103,SWIFT,99.29,USD,**************4091,SG,119
ffeb3c43-f348-2ac9-c6fe-e3e2265a5c86,2026-07-04T14:47:11.689,aml,OK,MT103,SWIFT,99.29,USD,**************4091,SG,80
ffeb3c43-f348-2ac9-c6fe-e3e2265a5c86,2026-07-04T14:47:11.741,payment-hub,OK,MT103,SWIFT,99.29,USD,**************4091,SG,31
ffeb3c43-f348-2ac9-c6fe-e3e2265a5c86,2026-07-04T14:47:11.817,core-banking,OK,MT103,SWIFT,99.29,USD,**************4091,SG,250
ffeb3c43-f348-2ac9-c6fe-e3e2265a5c86,2026-07-04T14:47:11.892,settlement,SETTLED,MT103,SWIFT,99.29,USD,**************4091,SG,310
805a3118-aa9d-cc09-a746-eda8dc8fa795,2026-07-13T10:56:34.494,gateway,OK,pacs.008,SWIFT,325.49,SGD,**************9931,SG,36
805a3118-aa9d-cc09-a746-eda8dc8fa795,2026-07-13T10:56:34.584,auth,OK,pacs.008,SWIFT,325.49,SGD,**************9931,SG,88
805a3118-aa9d-cc09-a746-eda8dc8fa795,2026-07-13T10:56:34.689,validation,OK,pacs.008,SWIFT,325.49,SGD,**************9931,SG,86
805a3118-aa9d-cc09-a746-eda8dc8fa795,2026-07-13T10:56:34.919,aml,OK,pacs.008,SWIFT,325.49,SGD,**************9931,SG,108
805a3118-aa9d-cc09-a746-eda8dc8fa795,2026-07-13T10:56:35.043,payment-hub,OK,pacs.008,SWIFT,325.49,SGD,**************9931,SG,51
805a3118-aa9d-cc09-a746-eda8dc8fa795,2026-07-13T10:56:35.115,core-banking,OK,pacs.008,SWIFT,325.49,SGD,**************9931,SG,58
805a3118-aa9d-cc09-a746-eda8dc8fa795,2026-07-13T10:56:35.174,settlement,SETTLED,pacs.008,SWIFT,325.49,SGD,**************9931,SG,139
5d517b6d-0c22-7cfc-9ae2-0544cd5493fa,2026-07-13T07:44:30.563,gateway,OK,MT103,FAST,459.56,EUR,**************6192,SG,44
5d517b6d-0c22-7cfc-9ae2-0544cd5493fa,2026-07-13T07:44:30.609,auth,OK,MT103,FAST,459.56,EUR,**************6192,SG,80
5d517b6d-0c22-7cfc-9ae2-0544cd5493fa,2026-07-13T07:44:30.707,validation,OK,MT103,FAST,459.56,EUR,**************6192,SG,48
5d517b6d-0c22-7cfc-9ae2-0544cd5493fa,2026-07-13T07:44:30.790,aml,OK,MT103,FAST,459.56,EUR,**************6192,SG,89
5d517b6d-0c22-7cfc-9ae2-0544cd5493fa,2026-07-13T07:44:30.911,payment-hub,OK,MT103,FAST,459.56,EUR,**************6192,SG,52
5d517b6d-0c22-7cfc-9ae2-0544cd5493fa,2026-07-13T07:44:31.003,core-banking,OK,MT103,FAST,459.56,EUR,**************6192,SG,59
5d517b6d-0c22-7cfc-9ae2-0544cd5493fa,2026-07-13T07:44:31.175,settlement,SETTLED,MT103,FAST,459.56,EUR,**************6192,SG,75
48df8a52-7e72-484c-646a-0b6700be70dd,2026-07-05T19:22:45.573,gateway,OK,pacs.008,SWIFT,6319.92,GBP,**************3949,US,16
48df8a52-7e72-484c-646a-0b6700be70dd,2026-07-05T19:22:45.619,auth,OK,pacs.008,SWIFT,6319.92,GBP,**************3949,US,32
48df8a52-7e72-484c-646a-0b6700be70dd,2026-07-05T19:22:45.724,validation,OK,pacs.008,SWIFT,6319.92,GBP,**************3949,US,94
48df8a52-7e72-484c-646a-0b6700be70dd,2026-07-05T19:22:45.828,aml,OK,pacs.008,SWIFT,6319.92,GBP,**************3949,US,93
48df8a52-7e72-484c-646a-0b6700be70dd,2026-07-05T19:22:45.917,payment-hub,OK,pacs.008,SWIFT,6319.92,GBP,**************3949,US,47
48df8a52-7e72-484c-646a-0b6700be70dd,2026-07-05T19:22:46.123,core-banking,OK,pacs.008,SWIFT,6319.92,GBP,**************3949,US,202
48df8a52-7e72-484c-646a-0b6700be70dd,2026-07-05T19:22:46.235,settlement,SETTLED,pacs.008,SWIFT,6319.92,GBP,**************3949,US,289
fda7f9f0-93e7-d61d-3d55-b572c1480b18,2026-07-13T23:29:04.378,gateway,OK,pacs.008,SWIFT,205.36,MYR,**************7987,US,17
fda7f9f0-93e7-d61d-3d55-b572c1480b18,2026-07-13T23:29:04.475,auth,OK,pacs.008,SWIFT,205.36,MYR,**************7987,US,50
fda7f9f0-93e7-d61d-3d55-b572c1480b18,2026-07-13T23:29:04.543,validation,OK,pacs.008,SWIFT,205.36,MYR,**************7987,US,31
fda7f9f0-93e7-d61d-3d55-b572c1480b18,2026-07-13T23:29:04.664,aml,OK,pacs.008,SWIFT,205.36,MYR,**************7987,US,44
fda7f9f0-93e7-d61d-3d55-b572c1480b18,2026-07-13T23:29:04.771,payment-hub,OK,pacs.008,SWIFT,205.36,MYR,**************7987,US,59
fda7f9f0-93e7-d61d-3d55-b572c1480b18,2026-07-13T23:29:04.837,core-banking,OK,pacs.008,SWIFT,205.36,MYR,**************7987,US,173
fda7f9f0-93e7-d61d-3d55-b572c1480b18,2026-07-13T23:29:04.904,settlement,SETTLED,pacs.008,SWIFT,205.36,MYR,**************7987,US,326
01df0957-197e-585d-09a6-19f0d5da932d,2026-07-09T14:26:47.478,gateway,OK,MT103,FAST,795.89,SGD,**************2010,US,32
01df0957-197e-585d-09a6-19f0d5da932d,2026-07-09T14:26:47.652,auth,OK,MT103,FAST,795.89,SGD,**************2010,US,85
01df0957-197e-585d-09a6-19f0d5da932d,2026-07-09T14:26:47.813,validation,OK,MT103,FAST,795.89,SGD,**************2010,US,36
01df0957-197e-585d-09a6-19f0d5da932d,2026-07-09T14:26:47.850,aml,OK,MT103,FAST,795.89,SGD,**************2010,US,72
01df0957-197e-585d-09a6-19f0d5da932d,2026-07-09T14:26:47.939,payment-hub,OK,MT103,FAST,795.89,SGD,**************2010,US,44
01df0957-197e-585d-09a6-19f0d5da932d,2026-07-09T14:26:48.112,core-banking,OK,MT103,FAST,795.89,SGD,**************2010,US,200
01df0957-197e-585d-09a6-19f0d5da932d,2026-07-09T14:26:48.164,settlement,SETTLED,MT103,FAST,795.89,SGD,**************2010,US,111
a1de5c3a-3c2a-2af8-2e0b-63e518c91aa6,2026-07-10T03:57:34.586,gateway,OK,MT103,SWIFT,635.87,USD,**************8826,MY,59
a1de5c3a-3c2a-2af8-2e0b-63e518c91aa6,2026-07-10T03:57:34.684,auth,OK,MT103,SWIFT,635.87,USD,**************8826,MY,64
a1de5c3a-3c2a-2af8-2e0b-63e518c91aa6,2026-07-10T03:57:34.789,validation,OK,MT103,SWIFT,635.87,USD,**************8826,MY,91
a1de5c3a-3c2a-2af8-2e0b-63e518c91aa6,2026-07-10T03:57:34.886,aml,OK,MT103,SWIFT,635.87,USD,**************8826,MY,143
a1de5c3a-3c2a-2af8-2e0b-63e518c91aa6,2026-07-10T03:57:34.992,payment-hub,OK,MT103,SWIFT,635.87,USD,**************8826,MY,127
a1de5c3a-3c2a-2af8-2e0b-63e518c91aa6,2026-07-10T03:57:35.196,core-banking,OK,MT103,SWIFT,635.87,USD,**************8826,MY,89
a1de5c3a-3c2a-2af8-2e0b-63e518c91aa6,2026-07-10T03:57:35.277,settlement,SETTLED,MT103,SWIFT,635.87,USD,**************8826,MY,298
27390220-bd0c-262b-bcb3-44eb431851af,2026-07-01T14:54:29.934,gateway,OK,MT103,FAST,37.36,SGD,**************6246,IN,54
27390220-bd0c-262b-bcb3-44eb431851af,2026-07-01T14:54:30.153,auth,OK,MT103,FAST,37.36,SGD,**************6246,IN,69
27390220-bd0c-262b-bcb3-44eb431851af,2026-07-01T14:54:30.449,validation,OK,MT103,FAST,37.36,SGD,**************6246,IN,117
27390220-bd0c-262b-bcb3-44eb431851af,2026-07-01T14:54:30.526,aml,OK,MT103,FAST,37.36,SGD,**************6246,IN,160
27390220-bd0c-262b-bcb3-44eb431851af,2026-07-01T14:54:30.617,payment-hub,OK,MT103,FAST,37.36,SGD,**************6246,IN,36
27390220-bd0c-262b-bcb3-44eb431851af,2026-07-01T14:54:30.758,core-banking,OK,MT103,FAST,37.36,SGD,**************6246,IN,87
27390220-bd0c-262b-bcb3-44eb431851af,2026-07-01T14:54:30.807,settlement,SETTLED,MT103,FAST,37.36,SGD,**************6246,IN,274
2db0da65-d5df-cfc9-84b4-97954e18db1b,2026-07-10T13:31:46.854,gateway,OK,MT103,FAST,1004.71,GBP,**************7769,IN,32
2db0da65-d5df-cfc9-84b4-97954e18db1b,2026-07-10T13:31:46.912,auth,OK,MT103,FAST,1004.71,GBP,**************7769,IN,82
2db0da65-d5df-cfc9-84b4-97954e18db1b,2026-07-10T13:31:47.072,validation,OK,MT103,FAST,1004.71,GBP,**************7769,IN,110
2db0da65-d5df-cfc9-84b4-97954e18db1b,2026-07-10T13:31:47.391,aml,OK,MT103,FAST,1004.71,GBP,**************7769,IN,289
2db0da65-d5df-cfc9-84b4-97954e18db1b,2026-07-10T13:31:47.503,payment-hub,OK,MT103,FAST,1004.71,GBP,**************7769,IN,80
2db0da65-d5df-cfc9-84b4-97954e18db1b,2026-07-10T13:31:47.581,core-banking,OK,MT103,FAST,1004.71,GBP,**************7769,IN,207
2db0da65-d5df-cfc9-84b4-97954e18db1b,2026-07-10T13:31:47.655,settlement,SETTLED,MT103,FAST,1004.71,GBP,**************7769,IN,329
01696fc9-cd8e-a86a-cbbd-cd985eb651ce,2026-07-06T03:03:21.677,gateway,OK,MT103,SWIFT,84.08,MYR,**************7883,SG,26
01696fc9-cd8e-a86a-cbbd-cd985eb651ce,2026-07-06T03:03:21.714,auth,OK,MT103,SWIFT,84.08,MYR,**************7883,SG,42
01696fc9-cd8e-a86a-cbbd-cd985eb651ce,2026-07-06T03:03:21.847,validation,OK,MT103,SWIFT,84.08,MYR,**************7883,SG,68
01696fc9-cd8e-a86a-cbbd-cd985eb651ce,2026-07-06T03:03:21.990,aml,OK,MT103,SWIFT,84.08,MYR,**************7883,SG,198
01696fc9-cd8e-a86a-cbbd-cd985eb651ce,2026-07-06T03:03:22.026,payment-hub,OK,MT103,SWIFT,84.08,MYR,**************7883,SG,126
01696fc9-cd8e-a86a-cbbd-cd985eb651ce,2026-07-06T03:03:22.143,core-banking,OK,MT103,SWIFT,84.08,MYR,**************7883,SG,129
01696fc9-cd8e-a86a-cbbd-cd985eb651ce,2026-07-06T03:03:22.232,settlement,SETTLED,MT103,SWIFT,84.08,MYR,**************7883,SG,110
47c9bd87-ea35-5ce8-e25e-1196c4d2649b,2026-07-04T17:36:23.574,gateway,OK,pacs.008,FAST,851.94,EUR,**************2704,MY,48
47c9bd87-ea35-5ce8-e25e-1196c4d2649b,2026-07-04T17:36:23.793,auth,OK,pacs.008,FAST,851.94,EUR,**************2704,MY,47
47c9bd87-ea35-5ce8-e25e-1196c4d2649b,2026-07-04T17:36:23.822,validation,OK,pacs.008,FAST,851.94,EUR,**************2704,MY,99
47c9bd87-ea35-5ce8-e25e-1196c4d2649b,2026-07-04T17:36:23.883,aml,OK,pacs.008,FAST,851.94,EUR,**************2704,MY,240
47c9bd87-ea35-5ce8-e25e-1196c4d2649b,2026-07-04T17:36:23.966,payment-hub,OK,pacs.008,FAST,851.94,EUR,**************2704,MY,98
47c9bd87-ea35-5ce8-e25e-1196c4d2649b,2026-07-04T17:36:24.086,core-banking,OK,pacs.008,FAST,851.94,EUR,**************2704,MY,62
47c9bd87-ea35-5ce8-e25e-1196c4d2649b,2026-07-04T17:36:24.143,settlement,SETTLED,pacs.008,FAST,851.94,EUR,**************2704,MY,86
95df17fc-5133-43fb-0264-c8d9be72a169,2026-07-14T07:01:58.674,gateway,OK,MT103,FAST,2937.54,INR,**************9067,SG,42
95df17fc-5133-43fb-0264-c8d9be72a169,2026-07-14T07:01:58.873,auth,OK,MT103,FAST,2937.54,INR,**************9067,SG,54
95df17fc-5133-43fb-0264-c8d9be72a169,2026-07-14T07:01:58.949,validation,OK,MT103,FAST,2937.54,INR,**************9067,SG,108
95df17fc-5133-43fb-0264-c8d9be72a169,2026-07-14T07:01:59.027,aml,OK,MT103,FAST,2937.54,INR,**************9067,SG,114
95df17fc-5133-43fb-0264-c8d9be72a169,2026-07-14T07:01:59.109,payment-hub,OK,MT103,FAST,2937.54,INR,**************9067,SG,69
95df17fc-5133-43fb-0264-c8d9be72a169,2026-07-14T07:01:59.247,core-banking,OK,MT103,FAST,2937.54,INR,**************9067,SG,126
95df17fc-5133-43fb-0264-c8d9be72a169,2026-07-14T07:01:59.317,settlement,SETTLED,MT103,FAST,2937.54,INR,**************9067,SG,138
cbf9855a-1aab-3d29-3a4c-f1c0d0722bbf,2026-07-14T12:07:21.908,gateway,OK,0200,CARDS,130.49,USD,**************3320,MY,17
cbf9855a-1aab-3d29-3a4c-f1c0d0722bbf,2026-07-14T12:07:22.032,auth,OK,0200,CARDS,130.49,USD,**************3320,MY,81
cbf9855a-1aab-3d29-3a4c-f1c0d0722bbf,2026-07-14T12:07:22.132,validation,OK,0200,CARDS,130.49,USD,**************3320,MY,106
cbf9855a-1aab-3d29-3a4c-f1c0d0722bbf,2026-07-14T12:07:22.280,aml,OK,0200,CARDS,130.49,USD,**************3320,MY,281
cbf9855a-1aab-3d29-3a4c-f1c0d0722bbf,2026-07-14T12:07:22.470,payment-hub,OK,0200,CARDS,130.49,USD,**************3320,MY,46
cbf9855a-1aab-3d29-3a4c-f1c0d0722bbf,2026-07-14T12:07:22.582,core-banking,OK,0200,CARDS,130.49,USD,**************3320,MY,95
cbf9855a-1aab-3d29-3a4c-f1c0d0722bbf,2026-07-14T12:07:22.713,settlement,SETTLED,0200,CARDS,130.49,USD,**************3320,MY,302
110073c8-8922-aadf-eda6-680d0e08d01d,2026-07-05T09:25:50.104,gateway,OK,MT103,FAST,414.26,SGD,**************6433,SG,56
110073c8-8922-aadf-eda6-680d0e08d01d,2026-07-05T09:25:50.201,auth,OK,MT103,FAST,414.26,SGD,**************6433,SG,31
110073c8-8922-aadf-eda6-680d0e08d01d,2026-07-05T09:25:50.331,validation,OK,MT103,FAST,414.26,SGD,**************6433,SG,71
110073c8-8922-aadf-eda6-680d0e08d01d,2026-07-05T09:25:50.384,aml,OK,MT103,FAST,414.26,SGD,**************6433,SG,200
110073c8-8922-aadf-eda6-680d0e08d01d,2026-07-05T09:25:50.504,payment-hub,OK,MT103,FAST,414.26,SGD,**************6433,SG,145
110073c8-8922-aadf-eda6-680d0e08d01d,2026-07-05T09:25:50.572,core-banking,OK,MT103,FAST,414.26,SGD,**************6433,SG,117
110073c8-8922-aadf-eda6-680d0e08d01d,2026-07-05T09:25:50.761,settlement,SETTLED,MT103,FAST,414.26,SGD,**************6433,SG,76
d52e7173-06cc-643a-223e-6cc6aa11dde7,2026-07-01T18:24:12.616,gateway,OK,MT103,SWIFT,810.7,USD,**************1448,SG,19
d52e7173-06cc-643a-223e-6cc6aa11dde7,2026-07-01T18:24:12.680,auth,OK,MT103,SWIFT,810.7,USD,**************1448,SG,39
d52e7173-06cc-643a-223e-6cc6aa11dde7,2026-07-01T18:24:12.821,validation,OK,MT103,SWIFT,810.7,USD,**************1448,SG,90
d52e7173-06cc-643a-223e-6cc6aa11dde7,2026-07-01T18:24:12.915,aml,OK,MT103,SWIFT,810.7,USD,**************1448,SG,115
d52e7173-06cc-643a-223e-6cc6aa11dde7,2026-07-01T18:24:13.144,payment-hub,OK,MT103,SWIFT,810.7,USD,**************1448,SG,81
d52e7173-06cc-643a-223e-6cc6aa11dde7,2026-07-01T18:24:13.238,core-banking,OK,MT103,SWIFT,810.7,USD,**************1448,SG,60
d52e7173-06cc-643a-223e-6cc6aa11dde7,2026-07-01T18:24:13.286,settlement,SETTLED,MT103,SWIFT,810.7,USD,**************1448,SG,263
eeba9f38-bea3-538d-e882-fae3171623cc,2026-07-09T15:43:37.591,gateway,OK,MT103,SWIFT,2863.91,MYR,**************1452,SG,60
eeba9f38-bea3-538d-e882-fae3171623cc,2026-07-09T15:43:37.672,auth,OK,MT103,SWIFT,2863.91,MYR,**************1452,SG,26
eeba9f38-bea3-538d-e882-fae3171623cc,2026-07-09T15:43:37.799,validation,OK,MT103,SWIFT,2863.91,MYR,**************1452,SG,40
eeba9f38-bea3-538d-e882-fae3171623cc,2026-07-09T15:43:37.857,aml,OK,MT103,SWIFT,2863.91,MYR,**************1452,SG,79
eeba9f38-bea3-538d-e882-fae3171623cc,2026-07-09T15:43:37.980,payment-hub,OK,MT103,SWIFT,2863.91,MYR,**************1452,SG,114
eeba9f38-bea3-538d-e882-fae3171623cc,2026-07-09T15:43:38.064,core-banking,OK,MT103,SWIFT,2863.91,MYR,**************1452,SG,227
eeba9f38-bea3-538d-e882-fae3171623cc,2026-07-09T15:43:38.172,settlement,SETTLED,MT103,SWIFT,2863.91,MYR,**************1452,SG,180
ba3864bb-f1e1-0639-8d59-226ae3e3ffc9,2026-07-13T06:05:48.738,gateway,OK,MT103,FAST,2317.5,MYR,**************6499,IN,47
ba3864bb-f1e1-0639-8d59-226ae3e3ffc9,2026-07-13T06:05:49.042,auth,OK,MT103,FAST,2317.5,MYR,**************6499,IN,42
ba3864bb-f1e1-0639-8d59-226ae3e3ffc9,2026-07-13T06:05:49.162,validation,OK,MT103,FAST,2317.5,MYR,**************6499,IN,82
ba3864bb-f1e1-0639-8d59-226ae3e3ffc9,2026-07-13T06:05:49.220,aml,OK,MT103,FAST,2317.5,MYR,**************6499,IN,141
ba3864bb-f1e1-0639-8d59-226ae3e3ffc9,2026-07-13T06:05:49.279,payment-hub,OK,MT103,FAST,2317.5,MYR,**************6499,IN,86
ba3864bb-f1e1-0639-8d59-226ae3e3ffc9,2026-07-13T06:05:49.343,core-banking,OK,MT103,FAST,2317.5,MYR,**************6499,IN,177
ba3864bb-f1e1-0639-8d59-226ae3e3ffc9,2026-07-13T06:05:49.636,settlement,SETTLED,MT103,FAST,2317.5,MYR,**************6499,IN,239
